,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,700568.5,3451.759782075882,1135,907,1.2513781697905182,1.4694423172038138,17.00711007297151,32.9362765625,43.12036302083333,11.0861265625,46.7998103767812,59.19322365613918,28.41277007912814,40.19658188149894,0.9967021378543142,0.709173143646941,5.218673434470427
0,746139.0,3771.8947768211365,1211,908,1.3337004405286343,1.4737039613262408,19.067747708417023,34.15653697916667,46.508334375,8.283271875,47.62786655663522,61.12410053289015,27.472621707859787,46.09314359981469,0.9963852850742088,0.6879580594888014,5.5843105200703205
0,852342.5,3766.3871995210648,1156,1051,1.0999048525214081,1.425431677993295,16.643159923054558,43.918183854166664,57.692697395833335,16.054871354166668,53.44897095569237,67.21487035530387,31.17010689127739,45.78433068615826,0.9960410086887059,0.6411261636685998,6.27410724161182
0,723725.0,3560.7232061624527,1037,1032,1.00484496124031,1.4787163632595253,17.518739508658424,40.92937760416667,49.737011458333335,10.843291666666667,55.554969469793704,65.87940218960917,28.247295276095553,42.91974665209638,0.9959175903731831,0.6900437350014541,5.484479114477447
0,724966.5,3689.9019141197205,1074,1036,1.0366795366795367,1.5347798829325217,18.780696950582374,38.13105572916667,48.466019270833335,11.666181770833333,51.966849388175845,63.98473025438736,28.545851571679837,28.950118880119156,0.9973778694636004,0.7075827637172984,5.2796358253689775
0,640843.0,3351.4439882040024,1051,887,1.1848928974069899,1.4547041943190453,17.527189664346416,26.507609895833333,35.194055729166664,9.593703125,41.552532882659335,52.17318074191134,26.407981628339158,36.50575032294257,0.9972663653962088,0.7307048260182459,4.831599042526642
0,838036.0,3835.1739938259125,1172,989,1.185035389282103,1.383124352653108,17.551226394711684,42.778459375,56.61869791666667,15.030301041666666,52.91222011463713,66.94335750415854,31.157571755196322,42.735092302582856,0.996316116673195,0.6506850916134195,6.158852165286734
0,777824.5,3739.333376646042,1177,967,1.2171664943123062,1.4632593856326201,17.976566824134608,40.88404479166667,52.085099479166665,11.802961979166666,53.41464914170387,65.72259397345393,29.44946010536548,36.61075496507233,0.996811354458067,0.6861446031303552,5.740496160870425
0,766158.0,3647.458264350891,1174,965,1.216580310880829,1.4786897741719072,17.3645015651884,35.003285416666664,46.57095885416667,10.249344270833333,47.07763271136343,59.76665453250401,28.15740007523961,32.80184199680941,0.9974990831693203,0.6850363221686093,5.5714612634281915
0,649231.5,3370.0886487960815,1038,918,1.130718954248366,1.4677106702308806,17.49375608044927,32.2357921875,40.887728645833334,9.573888541666667,48.12025936025779,59.08838772901036,26.678615067910574,33.1460814422627,0.9970986054054144,0.7274089164681607,4.903146732040772
0,732632.0,3693.4683752059937,1178,913,1.290251916757941,1.4680139551643936,18.620137584280787,34.737282291666666,44.97199635416667,12.113246875,48.75018088886842,60.1223080622602,29.508291016034285,39.88032163446434,0.9968681969271707,0.6823864357423692,5.601958726682315
0,725784.0,3589.943547129631,1123,962,1.1673596673596673,1.4884951996737321,17.756928606276354,32.513015625,41.796244791666666,11.869145833333333,45.58302422240294,56.10611460718949,28.259162472468994,38.597320862440434,0.997094013026481,0.6937206823430575,5.366165989414539
0,757608.5,3543.451126098633,1097,975,1.1251282051282052,1.4117779829555765,16.573264269143852,34.04654427083333,44.782502604166666,8.95463125,45.96305419375819,57.839808195310475,26.76229618109883,30.46626842388548,0.9977009256821989,0.7017844423579983,5.397749945900404
0,725619.0,3624.2866950035095,1160,954,1.2159329140461217,1.5250978819463106,18.102411937365837,29.827636979166666,40.25197135416666,10.789951041666667,42.3442896318565,53.93923969306433,27.210340870125766,29.713623107820975,0.9978885082047726,0.7036176189816102,5.244290883757972
0,854684.5,3976.705958843231,1267,941,1.3464399574920298,1.3949556824769842,18.50295668530231,43.009061458333335,54.43726458333333,11.797542708333333,52.10091446108826,63.37075135082033,29.711352831648643,45.592830786478146,0.9963256744892524,0.6568113818785776,6.118547702475731
0,824411.5,3756.3283245563507,1177,1007,1.1688182720953326,1.4376788775993543,17.115242184108688,41.53273125,53.3284125,12.7732484375,51.20684894294192,63.55578076924377,29.085707452282087,41.50471218974735,0.9965597550595792,0.6483053673870537,6.027825570340266
0,793986.5,3625.451125741005,1072,1032,1.0387596899224807,1.3933536653331007,16.554306483972614,38.85206927083333,50.315705208333334,14.082247395833333,49.70317995086967,62.09203526832645,29.273396028704596,33.423197631545065,0.9972495802190781,0.669492567673354,5.74080521373014
0,876832.5,4087.0978778600693,1302,1014,1.2840236686390532,1.5056786786529925,19.05080966228816,32.5813125,44.622034375,8.486871875,41.660767425048846,52.669942480931674,27.321612315662016,39.61993492444628,0.9975701621924842,0.6507100809882191,6.15210359853003
0,583239.5,3149.1180827617645,951,859,1.1071012805587892,1.4006407316376892,17.0032117152167,34.797174479166664,35.0266375,11.3650859375,53.887451817381326,54.052199460200185,26.419326540667278,22.48668736252745,0.9977769775970788,0.8001166945271343,3.9671613283955605
0,432935.0,2687.062175631523,853,676,1.2618343195266273,1.331904327439454,16.677568539641317,22.524914583333334,22.639153125,7.360594270833333,43.61380791357102,43.84179345184763,23.934706895378465,28.296307996983614,0.997195669649986,0.8237443235502698,3.3191504994055228
0,487623.5,2891.8043768405914,892,753,1.1845949535192564,1.3774479695912933,17.149568373785105,27.591773958333334,29.833414583333333,6.489996354166666,48.66254358717708,52.208280047794645,22.816014910264325,21.531373801953556,0.9976920036596908,0.8319731394372166,3.429753501309263
0,507679.5,2897.46122777462,862,846,1.0189125295508275,1.4364416920517769,16.536577833962586,31.8028046875,31.6723125,9.527023958333332,53.90835631100765,53.634542498536746,24.916103663875887,18.622931601090162,0.9979001410745538,0.8381575173370479,3.4539730216189413
0,569975.0,3137.3607224226,937,854,1.0971896955503513,1.4039177156892846,17.269235146453894,32.1345984375,33.407809375,11.963396875,51.04672400554339,52.72362036733319,27.27344079340263,16.486597518715648,0.998425221551537,0.8051387047258866,3.8734227571077464
0,662917.0,3402.7576944828033,1012,929,1.0893433799784715,1.4181986583539117,17.466379542781258,36.95939166666667,39.1060296875,15.376598958333334,52.44012043437348,55.02175551635185,30.15649203349503,19.221532249791927,0.9982928425468363,0.779581821247231,4.403408242700259
0,683120.0,3320.012528538704,995,915,1.0874316939890711,1.33274534488816,16.135500628958248,43.24846145833333,43.532456770833335,12.726341145833333,59.26085817548874,59.46810760903437,27.655198443252967,16.553638018555432,0.9983666711036466,0.7806547661531109,4.473540469953466
0,689661.5,3393.6521384716034,1072,876,1.2237442922374429,1.361641906935504,16.699315297363835,41.913797395833335,42.457490104166666,11.842231770833333,57.267571656059104,57.640784499349216,27.528507521719508,16.451029484845357,0.9984747268563746,0.7866483735249006,4.384401398871484
0,518358.5,2942.632805585861,910,794,1.146095717884131,1.393900167548135,16.70482461175059,30.009836458333332,30.386635416666667,10.901479166666666,50.63973127350125,51.26911824842761,26.481026716067245,20.381628374787425,0.9979109781701362,0.8224651230737697,3.6161648133943776
0,579592.5,3099.8977389335632,967,779,1.2413350449293967,1.2996941816879963,16.579520942464608,32.8254234375,34.00870416666667,13.312540104166667,51.67008530292295,53.24614104041537,28.52030965740239,21.528339738721535,0.9979507698177528,0.7965341342904815,4.0807164100602495
0,533625.0,3026.8510599136353,941,767,1.226857887874837,1.352535956898571,17.169036943359657,36.2801734375,37.3185859375,9.483216666666667,59.475427780014826,60.72185501479621,25.496366501485134,20.49267384490463,0.9973722830226819,0.8175362280132844,3.717655297866291
0,677763.0,3466.7333109378815,991,965,1.026943005181347,1.4109873215268465,17.7322159061004,42.59855104166667,43.35881979166667,13.065164583333333,58.54153596828089,59.33361142920687,27.772339889755056,17.780517901596298,0.9982277141102154,0.7895973612426445,4.292469537367255
0,514972.0,2938.0226390361786,881,773,1.1397153945666236,1.3224272387624958,16.762031775492865,30.106010416666667,30.823040625,11.601125520833333,50.88779872097594,51.80736712577275,27.196424640242107,15.554577102353027,0.9983688607216559,0.8191427693776363,3.593560352536197
0,670850.0,3406.8754457235336,932,998,0.9338677354709419,1.386503689349333,17.3016327087634,36.96625,38.716359375,17.20065052083333,52.100586563996615,54.18496353229228,30.886348897573747,24.931697067267592,0.9978193019937083,0.7591257646187596,4.551102843378086
0,548850.0,3027.6206134557724,931,823,1.1312272174969624,1.3960335246424342,16.701260051056405,29.466903645833334,30.70505625,12.7991953125,48.09310189021919,49.778076215599235,27.686912576130787,19.791251461331733,0.9981621589414158,0.8062809056865688,3.7869429135309067
0,600048.0,3489.100838303566,1076,796,1.3517587939698492,1.4273791430018932,20.288084719640175,32.5194609375,34.668944270833336,9.512201041666666,49.968096576101196,52.682607271043615,26.126347355391697,18.197156258546524,0.9983834893818353,0.8034284924293346,3.9768391081308536
0,472133.5,2809.8489685058594,779,817,0.9534883720930233,1.3480149152729048,16.72249739917511,26.841233854166667,27.50368125,11.351397916666667,48.06231965807623,49.08989407189701,26.793227120004875,15.974823424334918,0.9982774227594298,0.8293781653262502,3.2899435123738776
0,479852.0,2828.826673746109,776,843,0.9205219454329775,1.3632703416886873,16.676517655646897,26.042154166666666,27.121241145833334,10.516496354166666,46.35210531115312,48.043380213671405,25.844214954614067,19.865343203994605,0.997958238360989,0.8385603007555582,3.2609094177793314
0,635154.0,3272.5566840171814,1006,883,1.1392978482446205,1.3985553109954436,16.861465487276362,36.17991822916667,36.39522083333333,12.529899479166666,52.823507775436894,52.94001673939952,27.554585764372234,15.795274802628935,0.998600863021065,0.7994007173642267,4.139294696774559
0,499483.5,2824.29976272583,834,789,1.0570342205323193,1.3174128875128006,15.969835139165118,27.137445833333334,27.4310859375,11.327721354166666,47.12715375601314,47.597794546004515,26.624389962993043,22.188831672231196,0.9978391363120891,0.8021534288599395,3.605407552916774
0,507543.0,2879.7383613586426,856,788,1.0862944162436547,1.329006606336803,16.33929150807037,22.692947916666668,24.206452604166667,8.599031770833333,40.49184385796882,42.72204542555365,24.40876006085451,24.442061937232975,0.9980265735356426,0.8133229205469077,3.6384892035484007
0,611447.5,3237.8632514476776,999,811,1.2318125770653514,1.325034446947612,17.145803090331263,33.94983333333333,35.1841484375,11.129493229166666,51.16716326754127,52.592717902121514,26.502260197313348,22.879428019621223,0.9979510260510661,0.7807052416034765,4.152441627355373
0,528909.0,3011.1353306770325,893,834,1.0707434052757794,1.4081099017033176,17.142714492760533,31.139065104166665,31.144027604166666,8.522625,51.56957267615238,51.351633497096046,24.258149008481862,14.383144728793432,0.9985598016894865,0.827232904455243,3.5332965266463328
0,549822.5,3029.1769589185715,902,837,1.077658303464755,1.3731231442874745,16.688864221531794,29.850907291666665,31.183793229166668,13.149527083333334,48.444776716958756,50.325205691198235,28.277627051281208,16.014519872981495,0.9984976182955387,0.8120717411611236,3.732383427934848
0,608840.0,3162.449037671089,945,843,1.1209964412811388,1.3084472110899414,16.426456730613623,33.62474114583333,35.392829166666665,14.919648958333333,51.11455928496823,53.37061391849908,29.816440060422547,15.997124269312396,0.9985428015305516,0.7925665891352237,4.163361561017487
0,601043.5,3234.314040184021,1008,872,1.1559633027522935,1.4624166137725472,17.404376406252602,34.564453125,35.4635234375,10.9317359375,52.74637748188348,53.80775674683953,26.72257074859389,15.48441221831983,0.9985642511048165,0.8148434825780763,4.007617844149323
0,535722.0,2992.365778207779,881,801,1.0998751560549314,1.3172522315678654,16.7143648209128,28.46095364583333,29.799825,12.420558854166666,47.28471734220502,49.17257523223057,27.42151558957579,16.223588052104777,0.998489667680633,0.8136258133875438,3.6592777784074526
0,657068.0,3310.8998341560364,975,936,1.0416666666666667,1.3888973439583119,16.68329261478944,35.119963541666664,37.22622239583333,12.887385416666667,50.62415443119695,52.93889357660512,28.352809903322687,19.328247621358774,0.9983815415729274,0.747957550547486,4.471070981509989
0,608295.5,3223.7211190462112,954,853,1.1184056271981242,1.3377741574612996,17.084423365592144,35.342690625,36.69649166666667,15.6940015625,53.38800719350618,55.25851061322225,30.268109573340514,23.354790409299806,0.9977296191697611,0.7810758115210771,4.233007617380132
0,473759.0,2790.199258685112,769,822,0.9355231143552312,1.3342606683989118,16.43285278626253,26.938838541666666,27.406305729166668,9.372352083333332,48.09573460714593,48.83442957595199,24.746580630147054,19.328283847400883,0.9979400195509037,0.8316274291776964,3.253372551177256
0,606073.5,3192.26527261734,990,841,1.1771700356718193,1.3737442735905794,16.81406227257694,34.75349270833333,36.656363541666664,13.2296421875,52.59942739498366,55.14117019471791,27.911476048301104,21.585943755973332,0.9979168328763982,0.7817185261680111,4.151260571724839
0,550356.0,3182.934321165085,920,904,1.0176991150442478,1.5111673171547144,18.408213761366532,30.21916875,32.6880828125,8.955508854166666,49.15785904292441,52.611870411428804,25.94458098557595,22.213683716902487,0.9978641607119632,0.7999265151794301,3.812977226888167
0,611424.5,3145.0592151880264,987,810,1.2185185185185186,1.3075530993605915,16.177626946645294,38.97901145833333,39.18787864583334,10.116970833333333,58.547218115504485,58.2674512757933,26.85358162236743,17.5113748474773,0.998187481723917,0.8026904747131219,4.155796008429892
0,20.0,17.656854152679443,6,6,1.0,1.8,15.588224928449666,121.16341816261114,131.32455336628684,180.7001383391522,27.104168774386252,28.56714178238943,51.409277600531546,3.6785801963167346,0.9980125562399642,0.5329229258023063,8.608749513604188
0,676.5,100.18376541137695,25,35,0.7142857142857143,1.2934220251293422,14.836344201037411,128.76103424297486,129.7150819787413,165.70165329049703,42.9896843033023,42.02057620189598,70.67047231783117,4.3351568172961805,0.9989384663642902,0.5180046870832941,9.415285183999794
0,248.5,58.87005698680878,18,19,0.9473684210526315,1.3762575452716297,13.946412916016552,136.2980025910364,136.90850231092438,178.00556519607844,29.0373599648357,27.310178500726074,55.47358138207348,2.8651296791151966,0.9984667708069241,0.5417212182311861,8.5968713800926
0,66.5,50.72792184352875,22,8,2.75,2.6466165413533833,38.696572249070094,128.20134651414625,132.99221915316542,176.40266774412763,30.15058082492507,27.976595670951934,60.980627017179316,4.506487558893039,0.9977535144344267,0.49875265984851536,9.099391893374223
0,45.5,88.24264061450958,3,44,0.06818181818181818,2.901098901098901,171.13766203563728,145.59538724489795,144.10038979591837,176.51081513605442,28.703510444155214,27.529817034817132,52.30814082242016,2.394385576576025,0.9986887757560485,0.7648615937738494,7.836236643106675
0,431.5,113.69848442077637,52,13,4.0,1.5666280417149478,29.95908542197341,135.45428489836627,135.5115707727914,152.2234591696254,38.77490981217821,35.31855427660936,66.37543016922768,4.415851225724284,0.9985762959102213,0.6757385799015839,9.07634883652607
0,38.5,24.727921724319458,8,9,0.8888888888888888,1.87012987012987,15.88234059231351,150.64695845206182,147.90732959893032,171.1453335323861,32.88749555922305,31.430228100916246,56.43783799395527,11.212850318218756,0.9952212992737912,0.6225837306724907,8.891589864395016
0,391.0,92.9116872549057,26,33,0.7878787878787878,2.1943734015345266,22.0782138837683,144.2125279178765,144.44794151950907,158.0940010901095,31.238831247692183,26.419656692011603,57.38456572870495,4.914700805226722,0.9974303171702265,0.6971307630725209,8.711797698901393
0,987659.0,7693.505280852318,909,2361,0.3850063532401525,2.1729655680756212,59.92961488378327,144.6083435924126,147.8612042490938,175.15899842193676,31.86606102701695,29.085631026649814,55.10190362644692,1.108587542677646,0.9994733400438119,0.7743722386455724,7.978404858531732
0,374.5,73.35533845424652,22,24,0.9166666666666666,1.4098798397863819,14.368506487949421,140.1543892136338,141.578254661258,146.87084640774103,34.07969423813801,31.09930769422745,59.0929709177874,2.4029363353304243,0.9990002396556309,0.7295369256018429,8.558611559416065
0,278.5,143.55634891986847,7,70,0.1,1.7594254937163376,73.99793649983131,133.70929472789115,130.80529540816326,116.66977925170067,33.939572023203795,35.35260039343217,52.93816938719091,6.379061772355469,0.997612895027572,0.6781979052436735,9.216985272324303
0,1078.0,182.91168761253357,20,84,0.23809523809523808,1.5584415584415585,31.035886331414716,136.17585153061225,133.93633673469387,121.30516445578232,36.45809580708567,37.61400815166536,51.945434296122244,4.299745930669755,0.9985635402580544,0.6949916638767096,8.65103785113786
0,159.5,84.04163014888763,24,25,0.96,3.761755485893417,44.28210406321266,139.8571724949868,136.80332075675415,121.95178810582657,32.016514655678414,34.16785053712534,50.91763958381378,2.471599951402694,0.9990022226841929,0.6953768159839168,8.425102879487813
0,6511.5,346.1492757797241,68,139,0.4892086330935252,1.4515856561468172,18.40118576715465,134.6084212585034,132.05783979591837,119.74458605442177,35.65721813847685,37.32501561436286,51.44163790466867,2.799823134626192,0.9990387883336302,0.6892703764363748,8.916424981064928
0,101.0,46.14213526248932,8,20,0.4,1.5841584158415842,21.080164817642178,139.84906618515623,139.57301065218076,151.08885768663686,44.40817635932563,38.858890387670634,73.28806242443427,2.481713128005903,0.9993569589763021,0.7386438529727766,8.802030339757726
0,243.0,87.3137081861496,33,15,2.2,2.037037037037037,31.37318369224727,128.114330614383,129.84258609010536,140.50994945337533,44.16325774714709,42.4091444120026,72.60695119811159,6.07427515283503,0.9985616294920903,0.7063112560661923,9.127932117940556
0,34.5,25.55634891986847,11,7,1.5714285714285714,2.2318840579710146,18.931216525045283,137.94326959903285,139.08344502805912,149.32282536580797,46.62124467439269,40.535973189189356,75.81010662928091,5.212354283433281,0.9987628448915702,0.7003400251560183,8.99110823918281
0,103.5,38.72792172431946,13,11,1.1818181818181819,1.3816425120772946,14.491322909033961,124.5551026925693,125.9521690141624,118.50172246462166,48.12869404766753,45.47111684897541,78.952531440941,5.099679355223825,0.9989571426720718,0.6913141704363561,9.549613606274061
0,104.5,38.38477575778961,12,13,0.9230769230769231,1.492822966507177,14.0994355021607,143.24217198441244,146.44637378784904,178.19359165031983,26.693922705755117,27.253116015396166,54.376360936001056,2.933785759404637,0.9983364356134821,0.772401608895604,7.724409884406974
0,733620.0,5779.545706272125,1065,1401,0.7601713062098501,2.033839044737057,45.53194919834323,113.88343990489587,124.36250907682926,141.1906839259405,40.98857669247694,42.65307335407404,72.47384236232081,6.915431040030538,0.9983043049797486,0.6650085934553894,9.101544838333123
0,2.5,6.2426406145095825,3,3,1.0,3.6,15.588224736769831,141.84385692562265,141.66160291850278,154.19684228724248,39.5878529500743,35.73129981589731,63.07255242550223,1.7671488214100644,0.9994346217012289,0.7265117303242009,8.348919036821085
0,26.5,19.071067690849304,6,7,0.8571428571428571,1.5849056603773586,13.72474048562099,139.17646294793582,140.546279982125,162.5521635488759,37.410115878869995,37.92633394655634,62.83077639791053,1.309444608300848,0.9995963130159371,0.7582538666135126,8.33132544311968
0,456.0,88.42640602588654,30,25,1.2,1.644736842105263,17.14743263740119,150.30374775889842,149.29916782920085,168.13092995368498,30.965288782576355,26.16735334757356,55.27381389887919,0.9788341608957217,0.9994770981458392,0.7900069783559776,7.421286076005636
0,1225268.0,6159.147858142853,1848,1176,1.5714285714285714,1.7736919596365857,30.96065704683848,139.33150602650863,140.77337839152,143.0867508337576,40.579725387698474,34.80817969478786,66.96726982218752,4.304032994321111,0.9986437619957265,0.6780423515938476,8.864847125826179
0,1080052.0,8886.33371269703,2841,923,3.078006500541712,2.4278858795687617,73.1140045603506,145.52686012268248,153.36647184110987,153.27715229838623,37.787769623061266,36.54919605815001,58.008537226780646,1.4243631981082432,0.9995329824436507,0.7752333302753814,8.043864730320745
0,1212976.0,9127.078878045082,2498,1103,2.2647325475974616,2.2715156771444778,68.67701326823999,142.39997957231822,144.50154097708406,164.1999598567125,41.2271451392317,40.12197826471916,64.22097687415106,3.5318610672962927,0.9990420208739172,0.746113215010957,8.417028716124275
0,1112051.5,7702.125557303429,2706,1277,2.119028974158183,3.1073758724303686,53.345315482661235,144.1238862199228,141.61653116531164,164.36764632725,44.872692198939944,41.67896608884229,63.950801266903866,2.6723875771756043,0.9993393701239806,0.7012040028641038,8.553536932046896
0,1315.0,171.740114569664,26,73,0.3561643835616438,1.4433460076045628,22.429404526540925,143.7667525436326,147.70726856145143,146.45416439969406,41.96770178466492,42.214767264003754,56.1822178721629,2.420169430243055,0.9993618877753725,0.7141518217815261,8.548038563288653
0,2.5,7.414213538169861,3,3,1.0,3.6,21.9882249558325,146.98962326209747,145.84134774877515,161.2625541156679,43.38243495986384,40.62463778241304,65.41117082498114,1.8524179048916765,0.9995203136271462,0.7376874070378424,8.57631274610444
0,721081.0,4609.640820860863,1517,693,2.189033189033189,1.457923589721543,29.467963373527812,123.79432323334763,124.68412639144347,104.5388359534701,44.61849632643811,41.05883217436414,60.88395506595948,1.159196123462872,0.9997029490181499,0.7544399821915467,8.471985452585434
0,1857.0,224.42640626430511,56,67,0.835820895522388,2.020463112547119,27.12289274567094,141.5946324997152,140.2701826728284,157.18173767032707,37.70891341750142,36.32193847493535,66.23432127666749,2.653454412178024,0.9991597293896052,0.7093271818948047,8.596167745844074
0,589.5,110.66904675960541,21,46,0.45652173913043476,1.638676844783715,20.776315370109803,129.1225109833702,128.25801094406793,112.3768208779142,40.05252990808892,37.293379250589815,53.66156607845918,1.234911357848486,0.9996084706805161,0.7174849696608135,8.523143904850858
0,597.0,129.5979789495468,17,58,0.29310344827586204,1.6515912897822445,28.133393882424084,135.11125859266508,133.5418889716518,137.82741392177752,45.65295358838823,44.214967018257234,66.70221879555575,2.209871399044089,0.9994973397668061,0.7239136044635054,8.989659681150751
0,1807877.0,9787.602825284004,2800,1350,2.074074074074074,2.0908502071767052,52.988764758613236,129.5436479591837,127.78727244897959,114.36113809523809,42.85430902883226,42.56960259805564,58.31826575879039,2.8559985334162974,0.9992689880310395,0.707649733765206,8.804522122004093
0,7846.5,573.8305138349533,151,177,0.8531073446327684,3.406232077996559,41.9653933101493,148.29457869459856,146.34792623765924,165.14289870343578,32.58657497763359,31.69144138887405,59.79610030459338,1.2630279291897573,0.9994693341327756,0.7890058804406155,8.187390017173446
0,28.0,19.656854152679443,7,6,1.1666666666666667,1.5,13.799711256418252,143.39640377009343,143.66452356678124,125.75086492716865,35.311858719938996,32.53061653346189,60.88368610726422,4.314673231698428,0.998348545420172,0.6667447664592377,8.889105895682194
0,26.0,19.656854152679443,6,7,0.8571428571428571,1.6153846153846154,14.861227506911964,133.33367142857142,135.810462585034,137.7505392857143,39.075198235188154,33.99046958850728,75.02144710670862,2.9982558689001184,0.9990362219244596,0.7074796196450089,8.603010371163805
0,303.0,68.97056233882904,23,17,1.3529411764705883,1.2904290429042904,15.699466895492748,136.904691959456,135.8270911998703,151.9426296342769,32.903300095036,28.22508701124966,65.22524116772294,4.179841814816262,0.9980972724751985,0.7123052667473067,8.376203360047679
0,1045792.0,10081.509460568428,820,3329,0.24632021628116552,2.610251369297145,97.18647016187799,148.6344160831611,149.28272031833185,173.2125301520713,27.122564712296892,26.805855784106303,56.24057281509918,2.6455029386464854,0.9984893807653583,0.728803768577344,8.204499776464434
0,1981804.5,19103.218721151352,1658,3799,0.43643063964201106,3.1782862537651924,184.14175843689299,146.59582790690385,142.678863736597,166.78267166143652,32.54351317670063,31.774457534096396,58.11897327802689,3.411955677872029,0.9985628910523061,0.7545146573337014,8.360233276525031
0,2905.0,280.4264061450958,43,107,0.40186915887850466,1.5838209982788296,27.07021317158494,141.9202790247678,140.61718214654283,152.23726148090816,44.40767260777323,40.374765997920605,72.74556468131149,5.216944839873678,0.9986946113853079,0.704814850389613,9.204198454161979
0,987485.5,8153.459472894669,1100,2123,0.5181347150259067,2.364895484541292,67.32139497353207,149.82356967892892,149.83240304412325,170.98454082096717,36.9240160952727,35.52879148613512,60.67571748076077,6.796228062656548,0.9976868684571976,0.719350520601066,8.56373110485352
0,110.0,41.79898941516876,13,14,0.9285714285714286,1.6545454545454545,15.883231964812639,149.3626144557823,148.33580986394557,162.96826088435375,31.43377942306146,27.047544202413935,55.7604791784178,1.5384129434135523,0.999210758484316,0.7492400468770369,8.247929495674512
0,15.0,19.313708305358887,8,6,1.3333333333333333,3.2,24.86795523363259,142.4915090162254,146.64955333999094,167.75674043826393,36.286983722414035,33.371407927404334,62.82687908117812,7.1471897493905425,0.9973966868842463,0.6859556499132802,8.759175633647317
0,398.5,98.87005722522736,43,14,3.0714285714285716,1.5106649937264742,24.53020882238327,136.7267845405084,135.29520471604238,119.8994418944042,37.81584082284848,37.02462842539636,54.68316794894323,1.9088591557310042,0.9993721275312539,0.7053509712498779,8.761077310477882
0,1.0,4.0,2,2,1.0,4.0,16.0,134.62792626881026,133.32077831580594,120.20655778114342,32.5059358601781,34.1647516412703,52.39658979915943,1.6175908580683478,0.9993573384562934,0.6990460349507677,8.305129928768777
0,365.5,92.52691113948822,14,41,0.34146341463414637,1.570451436388509,23.423335937112856,133.77061980227708,131.6906194054202,116.2478038380471,45.17044421546811,45.93777537103997,61.02365426897766,2.9560148026272257,0.9993365905086025,0.6886843840322541,9.205776163600305
0,5.5,9.41421353816986,3,4,0.75,2.1818181818181817,16.11407573495649,140.89500707741425,140.74172715166776,143.86455854155273,35.03289444818129,32.01252784511974,69.01941241376998,2.6695782748938663,0.9989970915151926,0.706016109511692,8.412706164115981
0,145.0,45.79898953437805,14,15,0.9333333333333333,1.4482758620689655,14.465844430138416,131.5345449240566,128.2101803910909,110.32326657284295,37.62494966700837,39.83031700303668,62.628890258919306,2.521465866849598,0.9992557129307962,0.6935581694538743,9.211949595927631
0,516714.0,2991.8804976940155,776,910,0.8527472527472527,1.3666360888228304,17.323604377821756,94.69501058012156,107.11732832337728,75.67160151691948,47.91751870928303,39.666960644160184,62.93757461101191,16.33689164808385,0.9958675958377894,0.34571205280192496,10.016503778012627
0,721665.5,3745.2846089601517,1026,993,1.0332326283987916,1.4117593261698114,19.43720020163607,93.90316224747066,106.62367699576768,71.13912608805553,48.78375455699856,41.248504682423444,65.93314768670353,24.023553488857388,0.9943002572224562,0.2959244682394677,10.629442492667241
0,1216130.0,5000.110069870949,1297,1463,0.8865345181134655,1.5602863180745479,20.55791791241468,106.6362957859175,119.6274284317212,81.7006281116643,50.23378062751196,42.37180818020326,70.68581888236585,12.113546889076195,0.9973041856865649,0.34833055743491037,10.41614514896895
0,1084817.0,4749.659278512001,1501,1183,1.2688081149619612,1.6368502705986356,20.795455143084173,102.39116610729582,115.57141259387984,84.80515755272826,48.2859080139928,39.184604975451705,65.47274883508324,12.10089098555873,0.9969556604973506,0.34782053281127706,10.571151841910671
0,501858.5,3163.765714406967,1125,599,1.8781302170283807,1.342758964927365,19.944692569034952,110.36205280755534,119.1256703729904,87.17050600690477,43.10308980300612,37.34803270019329,65.08923190550883,10.990292006656478,0.9968466690773313,0.35329780888610574,10.080524948848094
0,428211.0,3019.9149889945984,895,757,1.1822985468956406,1.5821989626609312,21.29764658253582,117.22132018291236,124.25827383648613,99.40145991961634,43.799411089353995,38.66933930696605,65.33133150559345,14.33357002878572,0.9960885848546711,0.33775582063939824,10.023631718932156
0,730032.0,3590.39016520977,1135,813,1.3960639606396064,1.2639925373134329,17.657995181629083,99.00346684835891,107.17011219085084,76.67308884010878,45.54976460427781,40.66130639950494,64.37205149363379,10.50341169920581,0.997349266697371,0.3648986460950913,9.909154294327903
0,616829.0,3730.2480278015137,1230,828,1.4855072463768115,1.6510896861204645,22.55852164686985,108.67728695172116,114.9418829678391,89.06387997947752,45.449136679334984,41.87785537305496,63.844830031357375,9.935162320577321,0.9975662261157133,0.3776906395942694,9.795871847348018
0,1238666.5,4769.313175678253,1109,1538,0.7210663198959688,1.3769985706402812,18.363577417891083,102.57543578903898,114.66299796052179,83.3573488232247,52.30595160819933,44.381995190559024,69.18352720306666,7.1694266293399185,0.9985273417797927,0.41110345477150145,9.44964521180971
0,853452.0,4595.624787211418,1012,1435,0.705226480836237,1.701583686018663,24.746285889343504,106.37069149756692,116.2094978193496,87.7865677544209,46.56067596696244,39.572395071394894,63.944288241708485,10.31111015025761,0.9973455661529088,0.3717456829907826,10.091321270661396
